GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,MultiBackgroundInitializerTest,49,509,1,9,17,137,3,23,2,19
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicInitializerTest.new AtomicInitializer() {...},0,10,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ConstantInitializerTest,3,182,3,7,0,42,3,13,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ConcurrentUtilsTest,129,660,0,0,36,194,6,35,6,35
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Grandchild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,AnotherChild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Parent,1,15,0,0,1,5,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PublicChild,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PubliclyShadowedChild,0,15,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Ambig,4,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,GenericTypeHolder,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StringParameterizedChild,7,0,0,0,3,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StaticContainerChild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StaticContainer,3,26,0,0,1,14,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,GenericParent,4,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,AnotherParent,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PrivatelyShadowedChild,0,15,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableDoubleTest,18,615,4,4,6,141,5,26,1,26
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableObjectTest,7,217,5,5,0,46,5,6,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableLongTest,18,585,4,4,6,138,5,25,1,25
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableBooleanTest,15,280,1,1,6,63,2,9,1,9
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableByteTest,18,590,4,4,6,134,5,25,1,25
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableShortTest,21,583,4,4,6,135,4,23,0,23
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableFloatTest,18,615,4,4,6,141,5,26,1,26
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableIntTest,18,601,4,4,6,136,5,26,1,26
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SimpleReflectionStaticFieldsFixture,0,6,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.MutatingClient,26,0,2,0,9,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest,49,0,4,0,11,0,4,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest.CollectionHolder,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTSubObject,0,7,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Transaction,0,9,0,0,0,4,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestEmptySubObject,0,4,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestACanEqualB,17,28,5,5,3,9,5,4,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.SubTestFixture,0,10,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.new Callable() {...},25,0,2,0,6,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest,172,3865,90,142,0,639,90,78,0,52
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest.NestingPerson,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.Outer,0,12,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest,0,815,0,0,0,145,0,13,0,13
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,SimpleToStringStyleTest,0,502,0,0,0,60,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DefaultToStringStyleTest,0,806,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.InheritedReflectionStaticFieldsFixture,0,7,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Account,21,8,2,0,4,2,2,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest.TestFixture,0,12,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffResultTest.SimpleClass,0,22,0,0,0,7,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.TestFixture,59,0,2,0,12,0,4,0,3,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectWithMultipleFields,0,21,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SelfInstanceTwoVarsReflectionTestFixture,0,14,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTSubObject2,11,0,0,0,5,0,3,0,3,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionStaticFieldsFixture,0,18,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTTSubObject,0,8,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.Outer.Inner,0,9,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest,323,563,0,0,46,142,0,15,0,15
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.ReflectionTestCycleA,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectEqualsExclude,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffBuilderTest,17,1426,3,3,4,278,5,31,2,31
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest,71,1725,0,0,18,249,9,37,9,37
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObject,7,40,2,6,1,14,3,7,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectReference,0,19,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest,103,0,4,0,22,0,7,0,5,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest.new Callable() {...},0,29,0,2,0,5,0,3,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultiLineToStringStyleTest,0,1130,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SelfInstanceVarReflectionTestFixture,0,9,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestFixtureB,0,9,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleTest.Person,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeTest,3,204,3,3,0,50,3,15,0,15
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,RecursiveToStringStyleTest,0,827,0,0,0,66,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTTLeafObject,0,9,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffTest.BooleanDiff,0,8,0,0,0,4,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectWithMultipleFields,0,21,0,0,0,8,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,StandardToStringStyleTest,0,542,0,0,0,74,0,12,0,12
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SimpleReflectionTestFixture,0,12,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.CollectionHolder,6,0,0,0,3,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.WithArrays,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Bank,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest,0,137,1,1,0,32,1,8,0,8
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,RecursiveToStringStyleTest.Person,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffTest,5,41,0,0,2,9,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderTest,8,3,0,0,2,1,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestObject,28,26,6,4,8,6,6,5,3,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffResultTest,17,208,0,2,6,52,1,11,1,10
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.ReflectionTestCycleB,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestCycleB,0,6,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,RecursiveToStringStyleTest.Job,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeTest.TestFixture,0,12,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectHashCodeExclude,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleTest,0,159,0,0,0,49,0,13,0,13
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.TestFixture,0,15,0,0,0,6,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.MultiLineTestObject,0,20,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest,94,4651,10,4,23,495,9,78,2,78
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestTransientSubObject,0,7,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest,0,28,0,0,0,7,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,NoFieldNamesToStringStyleTest,0,806,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.AllTransientFixture,0,15,0,0,0,6,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObject,32,6,6,0,10,3,7,1,4,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest,0,103,0,4,0,24,0,8,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest,352,5699,321,373,8,784,319,81,0,53
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Customer,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.SubAllTransientFixture,0,10,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.new Callable() {...},27,0,2,0,5,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestSubObject,30,7,8,0,8,3,6,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,0,507,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestBCanEqualA,20,25,6,4,4,8,5,4,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest.new ToStringStyleTest.Person() {...},0,24,0,0,0,5,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,NoClassNameToStringStyleTest,0,502,0,0,0,60,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.InspectingClient,14,0,0,0,5,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestSubObject,38,10,8,0,9,4,7,1,3,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectHashCodeExclude2,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestCycleA,0,6,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ObjectCycle,0,12,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffBuilderTest.TypeTestClass,4,223,0,0,1,41,1,3,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestSubObject,40,18,10,0,7,8,7,4,2,4
"commons-lang3-code-coverage (Apr 4, 2019 12:18:11 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestFixtureA,0,9,0,0,0,3,0,1,0,1
